f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,label,subset,r,r_diff,closest_centroid,x_pca,y_pca,x_mds,y_mds
0.13543317434453014,-0.08591027618387262,-0.08589973846644568,-0.054395253501912766,-0.09159418345642026,-0.0916096358105221,0.7253815937407665,-0.08578842253390731,-0.08577748006245177,-0.017832608623707724,-0.09170244543953376,-0.09170299068616376,-0.2773273130469435,-0.4843897891831805,-0.4175223089281845,-0.628799022856612,-0.5038369085397179,-0.03229168418603131,-0.2981728762074311,-0.5234339584689209,-0.5186147545553741,0.0,-0.4435145781831853,-0.3276058919394247,-0.6273578532185753,-0.35357119877047194,-0.2400583335035329,-0.3587485330954794,-0.27935602960272604,-0.1118668397330318,-0.1709112234432315,-0.6157253244588146,-0.18211102722365724,-0.5123540918760281,-0.220037137188456,-0.16408634504513708,-0.5585164985309498,-0.19897781552355606,-0.2684116936829661,0.0,-0.5384372911712096,-0.08417032310207828,-0.6727344732774205,-0.5401787084387211,,unseen,0.3173198482932996,0.010061104087652761,1,-2.317159037238239,-0.64555962690387,12.934537,-3.0040078
-0.14001910888747016,-0.08586793846459508,-0.08587693880309175,-0.2876080405879893,-0.09152690692694533,-0.09160467076596042,1.3273505553512424,-0.08576969597020644,-0.08574486812352654,-0.31278388021665604,-0.09169659545423034,-0.09170820449510687,-0.2773273130469435,-0.3993113822123777,0.3165364010347802,-0.2737678462714862,0.004865735111832192,-0.03229168418603131,-0.3564339135198682,-0.5176074050440992,-0.37104350363413696,0.0,-0.1396404213938789,-0.0179571885140275,-0.6273578532185753,-0.656351691113093,0.6669970133594652,0.01216802766084557,-0.6447137485627453,1.0940789410738452,0.07085456044597849,-0.6157253244588146,-0.04157481001919056,0.23212709549430266,-0.02267684986501084,-0.009208744054553464,-0.10422053486208747,-0.04248909177438809,-0.2684116936829661,0.0,-0.4522266565992194,0.03960462051259733,-0.5054182390174101,-0.3674268106763951,,unseen,0.22629582806573956,0.10108512431521283,1,2.2278071837844853,-3.863298102325458,-30.521746,18.04349
0.4788590665590022,-0.08588439871197084,-0.08584948371109485,-0.016765301800772958,-0.09162459443376594,-0.09162999249322502,1.5985895012025284,-0.08578458437587565,-0.08575985602021613,0.002392621428380037,-0.09170747301311016,-0.0917072734577956,-0.2773273130469435,-0.2970213896208368,0.8682375247900478,-0.4892241970673322,-0.1544394558979777,-0.03229168418603131,-0.3564339135198682,-0.5137287191504725,-0.5481937763201283,0.0,-0.11076253176379347,-0.22201140321371327,-0.6273578532185753,-0.3447093307019076,0.15159156746941505,-0.1147244799663183,-0.3190976233982319,0.04998819204424732,-0.09345228297387308,-0.6157253244588146,-0.023614491216007727,0.4920473513449977,0.015476023503545155,-0.025393702357427942,0.15307303712281328,-0.05387909381942252,-0.2684116936829661,0.0,-0.4765445756400814,0.4418151750070053,-0.5714216086703245,-0.5347700907172533,,unseen,0.020227560050568902,0.29524863042562155,1,6.210053985783254,2.042738961945671,-4.6566186,-5.816614
0.23318034759205156,-0.08588027370235451,-0.08586287967385661,1.2891333924202641,-0.09199548423094507,-0.09165196281541048,1.906128082929824,-0.08577919603306662,-0.08575433503614795,1.4274286221817387,-0.09175799702411247,-0.09170576828080904,-0.2773273130469435,-0.2248166889679844,-0.31415548764294154,-0.0670735368531562,-0.4942010327539185,-0.03229168418603131,-0.25344967329124496,-0.5234339584689209,-0.21553773410082155,0.0,0.3366259856113907,0.7040808019617826,1.8796112099007063,0.9919557696399068,-0.1628931113787513,0.4969624798774453,1.1778357428991648,-0.004522569953281819,0.8554197377757686,1.7557466404447435,-0.15798913919602486,-0.2427524628591771,-0.17502967979097306,-0.11378847462697328,-0.2699252756254976,-0.1544082423038563,-0.2684116936829661,0.0,-0.5384372911712096,-0.08417032310207828,-0.5728062947469591,-0.5401787084387211,,unseen,0.0,0.23214285714285715,0,-5.7845537448396165,1.4127089374275497,-29.871027,32.189182
-0.6801939569087831,-0.08590917529706185,-0.08595641267325857,0.03015599599941376,-0.09152206599585763,-0.0915149275855079,-0.6568278745601385,-0.08577641067432229,-0.08578421135233667,-0.060389863524976,-0.09170191785465227,-0.09170403034449467,-0.2773273130469435,-0.49950240094773096,-0.4344929810794933,-0.6648020262090983,2.1823350032403,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.6294281335390244,0.0,-0.3667256443940947,-0.2253409591645239,-0.6273578532185753,-0.45548268155896393,-0.020210247827268542,-0.2859849972533293,-0.43125723255443815,0.15817108893165122,-0.0916918525086603,-0.6157253244588146,-0.29865645361803306,-0.4769104206236605,-0.33229711713390186,-0.3928669556402307,-0.4949611460481123,-0.3920383501868886,-0.2684116936829661,0.0,-0.5143456973174607,-0.08417032310207828,-0.4066439655508109,-0.4592113772790257,,unseen,0.28824273072060685,-0.21086177833965447,1,2.2014682405535715,3.535220359704627,29.702618,16.183992
0.7629250853645391,-0.08586911893358495,-0.0858140706214177,-0.31734034810493905,-0.0915787917780902,-0.09166449955292877,2.6361540933251075,-0.08578267773149707,-0.08573652861906321,-0.23272567792714136,-0.09169614545536084,-0.09170460448416996,-0.2773273130469435,-0.4484273704471668,0.3825677435871444,-0.4748454624991007,1.25842456024895,-0.03229168418603131,-0.3564339135198682,-0.4768740993407005,-0.5132710991635663,0.0,-0.30546951487573226,-0.4584098757212742,-0.6273578532185753,-0.5032383039284505,0.007938072193092172,-0.29752067976488994,-0.4471538700726405,-0.23598365166586754,-0.3674926253919821,-0.6157253244588146,-0.023614491216007727,0.4561114068807919,0.012630724472669663,-0.006718750469495882,-0.10383651460539378,-0.03976539563318426,-0.2684116936829661,0.0,-0.4849715772879048,0.7202739907880529,-0.4132212244148251,-0.5347700907172533,,unseen,0.006321112515802781,0.13653603034134007,1,2.659847111321838,3.3839209892067403,-33.689674,-1.895437
0.397964854216226,-0.08587557835378802,-0.08584643314531741,0.8937866159058201,-0.09190474780466062,-0.09166685794909556,0.5741331109240638,-0.08578533542796565,-0.08577570605255598,0.9647764847402284,-0.09174752291249498,-0.09171209933452568,-0.2773273130469435,-0.2627381499697731,-0.12284972884637235,-0.4057601362533001,-0.5263902277163875,-0.03229168418603131,0.13189511291632638,-0.5234339584689209,-0.2867864726582587,0.0,0.3040289738319764,0.7240581376666477,0.6258259022087178,0.4833830077050658,0.3335850158769189,0.4937088258357232,0.6744422214894206,0.5313601518378128,0.9146875634379296,1.7557466404447435,-0.13950443152267614,-0.049781363818509394,-0.14153275029112228,-0.17578931489490784,0.2312211593600182,-0.21210107874935646,-0.2684116936829661,0.0,-0.5383602442990009,-0.08417032310207828,-0.3234474104463506,-0.5401787084387211,,unseen,0.0025284450063211127,0.31890012642225035,1,-2.057113027780219,-0.9161417989351803,35.14849,-8.697977
-0.5240793623944944,-0.08588797991003004,-0.0859241562559946,1.8057322355272705,-0.09203483231183723,-0.09155328255474694,-0.20308242611003116,-0.08577014361714749,-0.08577048350005906,1.638108101890987,-0.09176532114364354,-0.09170488379536336,-0.2773273130469435,2.4576718992397293,-0.8877642063571709,0.2418445886361955,-0.5660673633049732,-0.03229168418603131,-0.3460387906798898,-0.5156751659176038,-0.5977440354078005,0.0,0.5847133101607598,0.039120913499870465,-0.6273578532185753,1.1115909885655282,-0.8666011118877657,0.13994789548120634,0.2681948182464693,-0.7450303060120249,-0.5863728132334272,-0.6157253244588146,-0.18486406879202832,-0.4687058670930199,-0.2192611465436718,-0.17977330463100005,-0.4417743404960097,-0.21655803607132645,-0.2684116936829661,0.0,-0.4270419602460101,-0.08417032310207828,-0.11112887869571676,-0.3404484959339846,,unseen,0.0012642225031605564,0.11778339654445849,1,3.851028668409241,4.514978057286115,32.81064,11.00608
0.13974004213129845,-0.08585519205224366,-0.08584431101260268,0.310290080885677,-0.09171731688306073,-0.09163532991612884,1.1680354867843157,-0.08575941667007847,-0.08574947723334922,0.3348448404095745,-0.09171712471300064,-0.09170468207061257,-0.2773273130469435,-0.3836390440861772,-0.17869866810795146,1.061320125161585,-0.4623101621191832,-0.03229168418603131,-0.3564339135198682,-0.5224635766134824,0.2744052961157366,0.0,-0.04119307038222475,-0.24198873891857756,-0.6273578532185753,-0.011896952126928984,0.16469509575475527,0.0935093787038992,-0.25197848721026617,-0.0808376367498227,-0.12866089227812672,-0.6157253244588146,-0.06477901752403252,-0.20123742199413552,-0.07971216225664858,0.017683186664068817,-0.14838286438188394,-0.0016336496563300607,-0.2684116936829661,0.0,-0.5264805796903265,0.967870287820034,-0.6235781175568933,-0.5293614729957857,,unseen,0.006321112515802781,0.29725031605562574,1,2.5097104110308277,3.0611926540500702,35.185562,-7.8047047
0.1296282655884512,-0.08590761018087302,-0.08589748370043628,0.09891195713236044,-0.09164073087072487,-0.091615221485654,2.564563144791868,-0.08578982847689255,-0.08574611158840678,0.1431265138741582,-0.09170952128382644,-0.09170534931401897,-0.2773273130469435,-0.4670382719720299,-0.4712113444614154,-0.4856295134252744,-0.4915459462370884,-0.03229168418603131,-0.3061021792109495,-0.5234339584689209,-0.5596367555429894,0.0,-0.35994371576884765,-0.16778720630050992,-0.6273578532185753,-0.0315899922792946,-0.17599663966409151,-0.12626016247787852,0.08096775414319612,-0.03639040004414529,0.12366747440235915,-0.6157253244588146,-0.12718129307377699,-0.5760214272737993,-0.17089106301879076,-0.03136968696156628,-0.5809816835475419,-0.06898322696609854,-0.2684116936829661,0.0,-0.5381194728233488,-0.08417032310207828,-0.6961587460738219,-0.5401787084387211,,unseen,0.0025284450063211127,0.27723345975558367,1,-5.592578905533685,1.3897885809532298,-26.987253,33.42899
0.6868995061720224,-0.08587779339110611,-0.08582812975065282,0.1147072455007403,-0.09167821705504484,-0.09164848728421733,2.4687724390079566,-0.08577397348542097,-0.08573037761278905,0.19579638380147024,-0.09171108852126847,-0.09170376655058983,-0.2773273130469435,-0.40700761968506544,-0.4925018240694206,0.5333509652343293,-0.5185442978969905,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.0300211322660402,0.0,-0.3271279320982963,-0.2320000710661454,-0.6273578532185753,-0.060144900500224585,-0.32159139839009465,-0.2321518121993813,-0.2563942198542113,-0.1118668397330318,-0.15330691879110447,-0.6157253244588146,-0.0662210869169888,-0.18860240955694896,-0.08022948935317148,0.008968209116367143,-0.2088660548111704,-0.0226803925656327,-0.2684116936829661,0.0,-0.5384372911712096,-0.08417032310207828,-0.6862351625246076,-0.5401787084387211,,unseen,0.006321112515802781,0.23772650653181626,1,6.458957035955796,0.8108019197870556,-22.596329,23.426308
-0.16717110145622616,-0.08586764666327174,-0.08587853040262779,-0.26902534838989545,-0.09155769028360544,-0.0916304889976812,-0.25843937082094426,-0.08577624487915893,-0.08577749664198349,-0.3005644703935195,-0.0917029885416176,-0.09171425623763013,-0.2773273130469435,-0.12434580705180608,0.4631012968869905,-0.2226559382359752,0.3076649277615644,-0.03229168418603131,-0.3564339135198682,0.0218425022640093,-0.32581134991358224,0.0,-0.2875302198024974,-0.4769602588757913,-0.6273578532185753,-0.4672985056503833,-0.18715890449975192,-0.3945387275544228,-0.460401068004476,-0.2946875492016681,-0.4173714885730087,-0.6157253244588146,0.5976552227130667,-0.13002189734817482,0.5793625587133884,1.216864097227816,-0.09462002844474048,1.1650987337393648,1.5315815787644191,0.0,0.021033755942543756,-0.08417032310207828,-0.2187882211540544,-0.41600720937221225,,unseen,0.01390644753476612,-0.002001685630004215,1,-1.302299353642063,-1.3883653476966447,20.90723,-37.713333
0.5011424259774986,-0.08587475600460406,-0.08583834251434247,-0.023269244070105888,-0.09163340741087428,-0.09164054321291862,0.7778144011172231,-0.08578327459408515,-0.08577177670353447,-0.007298634638245316,-0.09170841956245633,-0.09170857691003137,-0.2773273130469435,-0.3878369917985523,0.5643082144438851,-0.4068834748914432,0.4863612000740663,-0.03229168418603131,-0.3564339135198682,-0.4924030505558434,-0.4889817564735309,0.0,-0.04338078929359468,-0.3180928749371084,-0.6273578532185753,-0.3752335429380742,0.44035450560932105,0.042929847691673066,-0.40034710404682217,0.17326637686942847,-0.2002517311967764,-0.6157253244588146,-0.044458948805103086,0.38194224296380064,-0.01375295744999272,-0.010951739564093788,-0.13647823642437362,-0.04149865681395037,-0.2684116936829661,0.0,-0.488101606471382,0.4418151750070053,-0.5084183921834516,-0.5293614729957857,,unseen,0.2945638432364096,0.044721871049304696,1,-5.600074328152329,1.4043477004638858,-2.194234,-52.442944
0.1741949844254438,-0.08590275566794832,-0.08588953896608549,0.6452431077563165,-0.09179092386088107,-0.09161944177353144,1.2275265566922189,-0.08578660210301367,-0.08577117984039198,0.7069048015761077,-0.09173036088664467,-0.09170421655195693,-0.2773273130469435,-0.38335918090535215,-0.40764846331287785,-0.5269683753089404,-0.5066709896531882,-0.03229168418603131,-0.26137897629476337,-0.5234339584689209,-0.4201619521850974,0.0,-0.048631314680883,0.17896226343392074,-0.6273578532185753,0.18158716737006309,-0.1201853154857906,0.035830966146097376,0.3282487822041229,0.005540955338569464,0.2686095827048709,-0.6157253244588146,-0.2252420117948042,-0.5569868630827131,-0.2660792487789845,-0.22434418980353127,-0.4748000825716835,-0.2628608704717923,-0.2684116936829661,0.0,-0.5381194728233488,-0.08417032310207828,-0.6270398327484797,-0.5401787084387211,,unseen,0.2667509481668774,0.09039190897597976,1,-1.3418799254811673,-1.3283279266439976,37.67706,-9.876774
0.18018714830268656,-0.08589596465533238,-0.08588224413487858,0.3479200325868166,-0.09172116480264324,-0.09162912361042673,1.8355454576153627,-0.08578496902065462,-0.08575852965767722,0.3609690958935212,-0.09172018160187273,-0.09170677690456293,-0.2773273130469435,-0.439891543432004,-0.4712113444614154,-0.3175780531590669,-0.4441123781274259,-0.03229168418603131,-0.2929994894917209,-0.5234339584689209,-0.4692264244189688,0.0,-0.23808777240553325,-0.009395473211943006,-0.6273578532185753,0.3863947849546652,-0.25413249351371325,0.07694532176422286,0.5340219234119656,-0.1093509584100687,0.3742354106176327,-0.6157253244588146,-0.1790957912202032,-0.4329340136994268,-0.2108545812251764,-0.17205432451732144,-0.5656208732797865,-0.20566325150651102,-0.2684116936829661,0.0,-0.5380376105216271,-0.08417032310207828,-0.5809990207003803,-0.5401787084387211,,unseen,0.04298356510745891,0.2546354825115887,1,-1.94239182729811,-0.9130893660676124,8.0763855,-45.302406
-0.4684645914088356,-0.08585500636049244,-0.08588728420007608,-0.12454491654971656,-0.09155446299621366,-0.09158865849724897,-0.2050990725475872,-0.085776792003198,-0.0857828518307343,-0.21123637099679812,-0.09169769717560047,-0.09170733552694968,-0.2773273130469435,-0.015199166530052488,-1.3936445153039052,-0.09796534940209144,2.969911228457337,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.2872182831949704,0.0,-1.086047622452582,-0.10357434153487466,-0.6273578532185753,-0.4274200993418429,-1.5727842232951217,-1.2153469062616011,0.7168332548712937,-1.341881218529587,-0.3674926253919821,-0.6157253244588146,-0.05180039298742595,0.5394696707521005,-0.008579686484764705,-0.046309648471911935,0.3834851911391426,-0.07492583672872516,-0.2684116936829661,0.0,-0.4799153762992107,-0.08417032310207828,0.7914556622572497,-0.5347700907172533,,unseen,0.0,0.005952380952380952,1,-1.0476025132804878,-1.55319330622134,-33.98702,0.92163956
-0.5377489862394543,-0.08589020821104465,-0.08592735271839617,1.8726299274404077,-0.09205121700167247,-0.09155179304137843,-0.08178114289103577,-0.08576485475143647,-0.0857631885060951,1.7122672787486428,-0.09176707458751432,-0.09170390620618653,-0.2773273130469435,2.5248390626377315,-0.5378598023647363,0.38394692636129735,-0.5156803843507468,-0.03229168418603131,-0.3564339135198682,-0.5224635766134824,-0.6670496265500347,0.0,0.7444167906907768,1.4327779043392148,0.6258259022087178,0.7457927677353373,-0.3623579308333753,0.22750076787663875,1.4304156501328251,-0.15212094090043804,-0.02186144405522339,-0.6157253244588146,-0.09951978017252472,-0.30888116431614043,-0.12252097949390968,-0.00846174597903615,-0.3039110683429061,-0.039270178152965414,-0.2684116936829661,0.0,-0.5292735288078908,-0.08417032310207828,-0.17678607682947245,-0.5239852422067819,,unseen,0.007585335018963337,0.1293194268857986,1,-5.777767202262597,1.426590666518915,-29.60504,6.2667437
-0.5122822897611728,-0.08589179985462651,-0.0859271405051247,2.0143229554508717,-0.09208646891010584,-0.09154918639298357,-0.38447977316819626,-0.0857807710871185,-0.08578409529561451,1.865641939976976,-0.091772660780377,-0.09170384413703242,-0.2773273130469435,2.6437809144883606,-0.3468626012436453,0.4552789298833842,-0.4749591136150932,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.6524760209360135,0.0,1.125079881269173,1.067478051450267,0.6258259022087178,1.1302993767102758,0.025409443240212548,0.6945480162292998,1.05507837539749,0.16739598711584858,0.06968094013583648,-0.6157253244588146,-0.2455620805137336,-0.6160596485033255,-0.2909109494120785,-0.2143842154633009,-0.6270641143508077,-0.24429021496358405,-0.2684116936829661,0.0,-0.5316330892692813,-0.08417032310207828,-0.21636502051994388,-0.5347700907172533,,unseen,0.007585335018963337,0.11741466498103666,1,-5.645795939220974,1.4040827556487077,2.9539585,-7.544735
-0.5677098056256679,-0.08588154701721999,-0.08592082716029836,1.2496451714993153,-0.09197761002385213,-0.091644639374682,-0.5437948417351228,-0.08577980947517105,-0.08578625063474023,1.3064986008286297,-0.0917538073794655,-0.0917055820733468,-0.2773273130469435,1.7538159994648312,-0.5779723001769201,0.053123697428155266,-0.5555365145359726,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.6728790687956432,0.0,0.3935066773070133,0.7116912155636359,0.6258259022087178,0.35193196468802523,-0.4739805791899776,-0.07745535185204644,0.6726759284318424,-0.31565322689302544,-0.5323862789669047,-0.6157253244588146,2.2758307044615544,0.5493151349888692,2.2880939585281705,1.2178600946618392,0.9095929428097604,1.1737650396431951,6.931129380440562,0.0,-0.5369156154450884,-0.08417032310207828,-0.3666034598347946,-0.5347700907172533,,unseen,0.0,0.005952380952380952,1,-2.42724701802474,-0.6818435159712553,-19.417225,17.853083
-0.6665430585759395,-0.08590080590456055,-0.08594706202598429,-0.09852914747238528,-0.09149897847836257,-0.09152622306188574,-0.7240830332526322,-0.08577584697076689,-0.08578474189735223,-0.1910111409447104,-0.0916963937305992,-0.09170348723939643,-0.2773273130469435,-0.5279085138014694,-0.27095741307597443,-0.6079049241871505,3.03255933728142,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.6579276289619992,0.0,-0.4393579122515821,-0.2890781730800436,-0.6273578532185753,-0.5746255744807758,-0.03137251266292873,-0.36407269425466093,-0.5004076057586188,0.07682425948918481,-0.18323423669972014,-0.6157253244588146,-0.29170830108833457,-0.23618882003466454,-0.30643076230776223,-0.3798442891903794,-0.07945122830533212,-0.3234754900505839,-0.2684116936829661,0.0,-0.5375560675703229,-0.08417032310207828,-0.31560085601208804,-0.5347700907172533,,unseen,0.0025284450063211127,0.051042983565107454,1,-1.1947256305772038,-1.3898792412736138,-30.015303,2.684129
0.11558413150116376,-0.08587235527553475,-0.08586327757374063,1.7369762743943231,-0.09208187623189444,-0.0916186970168472,0.2151700450390902,-0.08576480501288747,-0.08576141449619933,1.630944999580873,-0.09177159009341164,-0.09171141657383076,-0.2773273130469435,2.8089001911751157,-0.5279859567494295,0.43505883439680826,-0.5323567142710621,-0.03229168418603131,-0.3564339135198682,-0.520524233666669,-0.6068660329958361,0.0,0.8800553631957226,1.5007959759057772,0.6258259022087178,0.8969368509047433,-0.35071035013529506,0.3251103891283029,1.4030381077403655,-0.2519175667112992,-0.047681090878342935,-0.6157253244588146,-0.04550772654543495,0.05851874278594683,-0.04026597114678576,-0.013192733790645615,0.25906262797032475,-0.04224148303427866,-0.2684116936829661,0.0,-0.3844254090555888,7.6771034050512235,-0.1904021565830457,-0.3674268106763951,,unseen,0.0,0.011904761904761904,0,0.9664828302958907,4.485435661170551,-6.6864934,8.731398
-0.6934141684629498,-0.08590510334223157,-0.08595326926417489,-0.20119852186685327,-0.0914724154205994,-0.09152696781857,-0.7558452146441397,-0.08578779582818982,-0.08579769051163824,-0.2706479842748062,-0.09169251443000012,-0.09170236999462293,-0.2773273130469435,-0.5211917974616692,-0.4764568249445471,-0.6862577941976316,2.1226701376935546,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.6549589315221059,0.0,-0.5264291249241118,-0.4060882822085343,-0.6273578532185753,-0.6159809588007434,-0.20705685485897216,-0.4965851497720721,-0.5563990956838429,-0.07161273856562557,-0.3340444465529411,-0.6157253244588146,0.008504327081654939,-0.1295296241363364,-0.0018544342299684489,-0.11976445923111155,-0.11919732487314895,-0.1648078093884529,-0.2684116936829661,0.0,-0.5372334337929491,-0.08417032310207828,-0.4171445016319564,-0.5347700907172533,,unseen,0.2629582806573957,-0.17962494732406237,1,-5.387474814279221,1.326513209461305,-15.263398,19.153805
0.22419210177618765,-0.08589881635008323,-0.08588197886828924,0.5732351754887031,-0.09177726995268506,-0.0916249033225493,1.4019664735408153,-0.08578793012227215,-0.08576673652588666,0.6479145472575183,-0.09172843675354754,-0.09170446482857326,-0.2773273130469435,-0.4338744850442663,-0.30644154575598304,-0.4892241970673322,-0.4919039354303688,-0.03229168418603131,-0.2587197588240712,-0.5234339584689209,-0.4480677081200936,0.0,-0.06919587244776171,0.17991356513415235,-0.6273578532185753,0.21309603161384796,-0.026519354038728737,0.11184815602996956,0.3503274454238485,0.11288522511831944,0.3683673090669235,-0.6157253244588146,-0.18276651331136465,-0.10622869210931696,-0.18860951607469634,-0.22185419621847371,-0.28778221756176314,-0.2289384730767986,-0.2684116936829661,0.0,-0.5383602442990009,-0.08417032310207828,-0.6419252080723014,-0.5401787084387211,,unseen,0.23640960809102401,0.14454277286135692,1,3.694837084767052,-3.212514651270311,-22.166634,6.07824
0.2236303364126961,-0.08587762096305142,-0.08586089017443656,1.6357006019147122,-0.09209217872626052,-0.0916560589771739,0.9693958126850464,-0.08578304248085646,-0.0857700026936387,1.7704148151483954,-0.091771683196626,-0.09170637345506136,-0.2773273130469435,-0.17835940095103284,-0.4156709628753146,0.028971916708078638,-0.4623101621191832,-0.03229168418603131,-0.2402502847549003,-0.520524233666669,-0.20938443395267925,0.0,0.6197168127426809,1.0855527837546686,1.8796112099007063,1.332645364275832,-0.011474562303708248,0.7936365711362923,1.5937977579587952,0.15817108893165122,1.2650132260152558,1.7557466404447435,-0.18093115226578388,-0.4842945188012371,-0.21667451106105784,-0.15686536364846998,-0.4216132770195809,-0.19452085820158604,-0.2684116936829661,0.0,-0.4846826515171223,-0.08417032310207828,-0.5370352377672327,-0.3674268106763951,,unseen,0.0037926675094816687,0.21644542772861355,0,-1.425431321152257,-1.3365179673624892,-35.681137,0.009728808
0.414630559999807,-0.08589312622427805,-0.08586274704056195,-1.135907939430968,-0.091306706625675,-0.09161100119777656,3.7987507645761607,-0.08577546564189116,-0.0857100013682852,-1.1689852857550431,-0.09166174381764826,-0.0917047751743437,-0.2773273130469435,-0.6126650781143235,-0.31199558391459314,-0.4636120761176696,1.3437453179807954,-0.03229168418603131,-0.3564339135198682,-0.4662041612230679,-0.4565959662201505,0.0,-1.1945584804565388,-0.3765979295013537,-0.6273578532185753,-1.3587384309674784,-0.5521164330395991,-1.152935906006749,-1.2879093654797915,0.7938504365336074,-0.2049462124373436,-0.6157253244588146,-0.07080948953094063,-0.014665874707367575,-0.07104693338989188,-0.014686729941680188,-0.1791044849173945,-0.04620322287602974,-0.2684116936829661,0.0,-0.4413919401948751,0.5654972990164205,-0.5121108883878106,-0.3674268106763951,,unseen,0.0012642225031605564,0.034450063211125155,1,-5.500750817622899,1.2244598400242845,-5.406604,-6.29693
0.20996071256773616,-0.08589032758431328,-0.08587455140378766,1.3230468056817857,-0.0919936223343729,-0.09164103971737478,0.4480927085768117,-0.08578274404956243,-0.08578067991207684,1.3966694181441879,-0.09175729875000466,-0.09170575276352053,-0.2773273130469435,-0.2276153207762345,-0.5350827832854312,-0.10751372782630776,-0.5155610546196533,-0.03229168418603131,-0.2588164576411873,-0.5234339584689209,-0.16928003035557648,0.0,0.2646500334273145,0.6227445065919781,1.8796112099007063,0.991463443636098,-0.34585719151109506,0.3848593088035641,1.1999144061188902,-0.2183724824051272,0.7046095279225482,1.7557466404447435,-0.15510500041011233,-0.4892172509196216,-0.1915841468797024,-0.06871959073743045,-0.4590552520472344,-0.10810540790339046,-0.2684116936829661,0.0,-0.5384372911712096,-0.08417032310207828,-0.5964613485561329,-0.5401787084387211,,unseen,0.0012642225031605564,0.2308786346396966,1,0.6685699791771176,0.3037313300542097,27.353672,18.497059
-0.5197724946077262,-0.08579445758589907,-0.08583025188336756,0.4724240703140445,-0.0917824832630872,-0.09165717611220027,-0.5877577340738445,-0.08576296468657425,-0.08577215803276443,0.4924330912320929,-0.09173012812860874,-0.0917118820924864,-0.2773273130469435,0.5466261689761537,0.2832121720831198,0.6260264028811349,-0.199784753713504,-0.03229168418603131,0.4572866325119294,-0.5173658751532872,-0.3729326747322508,0.0,0.7006624124633747,0.5485429739739107,0.6258259022087178,-0.4200352092847057,1.9856002115546325,0.9577982068777278,-0.3976976644604552,2.2388049430219583,1.074299925617214,1.7557466404447435,-0.07185826727127242,0.5099332780417942,-0.030566088086983363,-0.19620726229238036,0.339322861619346,-0.22076738465318704,-0.2684116936829661,0.0,-0.3746500871441136,-0.08417032310207828,0.18680940879348795,-0.2487934770612095,,unseen,0.021491782553729456,0.0023177412557943526,1,4.71213059120956,1.0767622403563815,5.3726025,-50.71668
0.2515313494661073,-0.08589810011047139,-0.08587932620239581,0.7037785881803114,-0.0918184799301494,-0.09163135788047948,1.3253339089136862,-0.08578679276745152,-0.08576211083653225,0.7692659275700457,-0.09173396087760062,-0.0917055044869042,-0.2773273130469435,-0.3543933416899637,-0.3832724069500893,-0.4473236658645947,-0.4949170111404795,-0.03229168418603131,-0.20858142214938472,-0.5234339584689209,-0.392580054152635,0.0,0.0027800797363144447,0.3406835524732985,-0.6273578532185753,0.20768044557194745,-0.051270463022148986,0.0935093787038992,0.3838870135178314,0.1632028515775772,0.4651909846536218,0.5697261382611225,-0.20151341541979628,-0.4191503637679505,-0.2318063286343495,-0.21587821161433546,-0.3726506942911109,-0.25444217330807123,-0.2684116936829661,0.0,-0.5384372911712096,-0.08417032310207828,-0.5513436605591233,-0.5401787084387211,,unseen,0.11757269279393173,0.25147492625368734,1,3.5021794105804513,0.35994014492729454,-12.017529,12.24396
-0.5326930979680308,-0.08588937259816416,-0.08592615901874415,2.011070984316206,-0.09208659303654397,-0.09155017940189587,-0.2481544739894085,-0.08577211657959141,-0.08577318596373205,1.8765972729218567,-0.09177193147186437,-0.09170271137497038,-0.2773273130469435,2.569617171569733,-0.4934274970958557,0.4221404400581628,-0.5131744599977834,-0.03229168418603131,-0.3564339135198682,-0.5224635766134824,-0.6576037710594654,0.0,1.0003799033210778,1.3875910735782124,0.6258259022087178,1.0914056224093531,-0.1725994286271515,0.5502040914692623,1.3968560820388425,0.03237702278350696,0.016281216024385037,-0.6157253244588146,-0.20426645698816734,-0.5660118719664178,-0.24603282378872626,-0.19919525459444948,-0.6237999421689097,-0.2333954303987686,-0.2684116936829661,0.0,-0.5338000325501502,-0.08417032310207828,-0.19409465278740454,-0.5293614729957857,,unseen,0.007585335018963337,0.11741466498103666,1,-1.4399096286272273,-1.234186943703714,8.62741,-44.203163
