f0,f1,f2,f3,f4,f5,f6,f7,label,subset,closest_centroid,x_pca,y_pca,x_mds,y_mds,r,r_diff
-0.3405468089764006,0.3517181044744226,-1.3744159159480374,-0.4292560933173507,0.8389710981080779,0.18867099650805827,-0.701739100977381,0.2508808733803234,,unseen,2,0.18243546541737407,0.22158145710638588,,,0.374,-0.147
-0.9963178363187244,-0.7630614028925812,-0.9241490258818068,-0.5517891147685197,0.4879625784410953,0.017864940349407468,0.5454802317356375,0.19347308353760556,,unseen,0,0.834187043984837,-0.26081527109836383,,,0.4435,-0.2155
-0.10592446516966288,0.9746820861221844,-0.8485819992763491,-0.2865418784436822,-0.32984993251333866,-0.19592385143941526,-0.8195609862578705,1.0796292159669532,,unseen,2,0.20473451434956577,0.8426267830826429,,,0.3745,-0.1645
-0.6056746038207126,1.2531834585446733,-1.1455057042935513,-0.7575627322198231,0.07224710393915271,0.1291424809580662,-0.6797084702766081,1.2916309030277668,,unseen,2,0.40045171011956515,0.6922582118964651,,,0.2835,-0.14449999999999996
1.4530379374480795,1.858081973523763,0.4354530774140402,-1.0345145064201031,-0.15890610286074358,-0.3262948054737693,-0.8837067425397749,0.9302299297048592,,unseen,1,-0.21271627044558453,0.8598323520155992,,,0.196,-0.07400000000000001
-0.06426579844347098,-2.047058141026996,-0.2836131554118761,-1.7850495868646674,-0.5136841445817799,0.4141053320242548,2.040642979428981,-0.20799180652327803,,unseen,0,0.7865208263095386,-0.3513166552722185,,,0.126,-0.07100000000000001
-0.3049816112989629,-0.5452755381335596,-1.036014985999952,0.24680614366646705,0.4643985809086055,0.8905902238505713,-0.2365393933956977,-0.78529634670331,,unseen,0,0.08779767774262254,-0.6593352598471556,,,0.428,-0.16199999999999998
-0.8038212133605193,-1.0585782561663193,1.3642912623815713,1.1884318227875057,0.227486508213908,-0.15395984578318309,1.0601922118743259,-0.9637728743519292,,unseen,0,0.04920453107666627,-0.6468520456248273,,,0.2335,-0.1195
0.43813562262610256,-1.5605476999694126,-0.6537326954830223,-0.6847592000943645,0.6941550641856167,0.29490990208194395,0.5864778394930698,-1.0469033736270308,,unseen,0,0.24258592525918388,-0.6205161470357252,,,0.3045,-0.1395
-1.391634573819951,-0.4757935112142694,-1.880574772794597,-0.7877880816896973,1.1088966251505072,-0.4079391305848684,-0.01423591761666274,0.73770799865477,,unseen,2,0.6312486802122634,0.09068806005326292,,,0.171,-0.08100000000000003
-0.9522439956861651,0.8737539608847918,-0.3397903537117512,-1.1559675020679243,0.4372567843417823,-0.8995971948203185,0.16956714108065535,1.6814513068985502,,unseen,2,0.6042854490900261,0.7258319006021237,,,0.256,-0.11500000000000002
0.9032547082184602,0.8169083895964887,-0.7879527159556436,0.17487480790474136,-0.5948991736092979,-0.7596980113070568,-1.4372604220231644,0.8448206142105015,,unseen,1,-0.25244586911454775,0.8130791474245129,,,0.306,-0.145
-1.0631215539872536,-0.7120781157345749,-0.8323272332336835,-0.44141254912212935,-0.04530384448934339,1.1635511370014051,0.7766972036317277,-0.2377017628474714,,unseen,0,0.7934934647971734,-0.5654154306127933,,,0.39399999999999996,-0.193
-0.8608326358724256,-0.8083497687213324,0.5552957457975023,1.5826170285097354,1.4285027864176036,-1.1022210004366741,-0.023176409603579556,-0.8283826936712146,,unseen,0,-0.2496558109371861,-0.3917834001695613,,,0.2025,-0.0935
-1.2319672183607706,-0.3641810551486528,-0.37435776251390585,0.18319920207107385,0.2937105148120032,0.12646125508069206,0.40989839732385264,0.1088689006732129,,unseen,0,0.7019994584284424,-0.38061840771042743,,,0.529,-0.254
-0.5180675480913468,-1.565031397318516,0.6962865047528876,1.0663621173360325,-0.603236105689996,-1.022428448265052,0.8586143180133782,-0.25061991834235103,,unseen,0,0.23364442102031938,-0.3471941669638257,,,0.2255,-0.1055
-0.5085735814111557,-1.1152891481474625,-1.3743179348906729,-0.12032286061334635,-0.8513282973470447,1.4011656323652772,0.3979579917659864,-0.44884007255458425,,unseen,0,0.5910212271317549,-0.5280823826492064,,,0.2915,-0.13749999999999998
-0.425875511189216,-1.3678434076463877,0.5453985809967045,1.3554227439050874,0.3013359047709288,-1.3690233048439555,0.3052555290575295,-0.501604792595976,,unseen,0,-0.07712499194182985,-0.33332913785953666,,,0.24600000000000002,-0.115
-1.5965488518146482,-1.959216695138052,-2.5963153014924023,-1.17490381840128,-0.8947702163084567,1.1689685334683522,1.1479760614754428,0.401996588108946,,unseen,0,0.8940250358170484,-0.28363823061558957,,,0.07,-0.036000000000000004
-0.3036497300213645,0.3522442999679444,0.12553549848883802,-0.21452462639945127,-0.6203146598925839,-1.5534185040676183,-0.017698265956534384,1.5654090284423778,,unseen,2,0.3890253406621835,0.8425176868509661,,,0.29100000000000004,-0.13399999999999998
-0.5134773930314337,-1.2021760902430183,0.9878230515895862,1.1943162612297216,0.6302259903856968,-0.6070796111802204,0.6683668324003307,-1.006477915151712,,unseen,0,-0.0997890558380709,-0.6125120934353129,,,0.261,-0.11100000000000003
-1.338595880232836,-1.6006421319706348,-2.0154266394606597,0.23183728955988056,1.1092403442755678,1.6860000404008444,0.2627920633793291,-1.4594652580727259,,unseen,0,0.3280004497408744,-0.7299224319642943,,,0.1005,-0.05750000000000001
-0.9847973360332803,-0.9284912378237878,1.2844810280861654,1.4509634630361992,0.0705739234954932,-0.44515653646355097,0.8620106725261398,-0.6717611122680105,,unseen,0,0.04424436297979203,-0.5237020232494596,,,0.2195,-0.1065
-1.14406434718964,-1.6498183604057672,-2.034826499905379,-0.08277910112590654,1.1643453164718864,1.2808507700677843,0.2916293440016147,-1.2197614607430096,,unseen,0,0.3751322509630347,-0.6777239818725572,,,0.12,-0.063
0.32053839181702537,1.1754632591312226,-0.9764836465450116,-0.24816494630025834,-0.8614956520182427,-0.4706582885196551,-1.1867387257815196,1.4259899630951158,,unseen,2,0.10279780794827352,0.8940043852926399,,,0.2435,-0.1175
-0.08295331263335544,0.3988674346707075,1.233186913149645,-1.1539400134106823,1.1144312915561967,0.4997637590000862,1.0851691028802255,-0.3577052721204853,,unseen,2,0.21981477359757745,-0.15888934465771193,,,0.258,-0.121
0.4578794998761036,0.4998596203580941,-0.3203243586890499,0.3602064296759071,-0.16052278429851174,-0.5000380883486296,-0.9060461592372896,0.3457534129935981,,unseen,1,-0.44364417831383957,0.7243398374226987,,,0.4985,-0.15250000000000002
0.25253612336673564,1.05922973169365,-0.9123917603596998,-1.1535574767942538,0.2946798965040117,-0.8271820423738118,-0.776215463332769,1.4165592750384166,,unseen,2,0.22289186332561617,0.9007255318041021,,,0.2595,-0.1255
1.4719516625701965,-0.6109234699640048,0.4587833362580353,-0.04672910335144289,0.33017087668912826,1.1641719709484228,0.1014050969963574,-1.8139778578689667,,unseen,0,-0.37088217373504107,-0.581752181773062,,,0.179,0.033
-0.5788829394064017,-0.6685333215680647,0.4851874658546333,0.9407172700575334,-0.6173866920698631,0.17338460793618135,0.5145083532441128,-0.3835739958891942,,unseen,0,0.20939922534940952,-0.5802200806112455,,,0.4595,-0.17350000000000004
-1.332635025065004,-0.4307148336889587,-0.5101191414238395,0.18350864168240227,-1.1407367599688731,0.7078317058274579,0.675550448473212,0.4782688038285139,,unseen,0,0.8519164389784398,-0.19704821416623808,,,0.3715,-0.1895
2.8089644573728543,-0.10215782501997213,1.4714841594353716,1.4757630516288864,-1.6485285764002988,-0.6111920702940408,-0.9831009984285648,-0.951716611583148,,unseen,1,-0.593912905176481,0.12005790397199116,,,0.0665,-0.026500000000000003
-0.3672927720032005,-1.9857545624556296,-1.6793144342874542,-1.7598206137277763,-1.5511223491652408,1.7969326071863188,1.638059603932058,-0.11379107473042648,,unseen,0,0.818371536517028,-0.34060660284852273,,,0.066,-0.030000000000000006
0.9063526120389288,0.9977519848071128,1.1955090941061002,0.473840866715171,-2.4143818265800525,-0.024020534306046,-0.19118777418623212,0.8498595029079851,,unseen,1,-0.024563634317211185,0.5172213415826731,,,0.1105,-0.006500000000000007
0.5000230067241976,1.0968978006059291,-0.6247786026204623,1.5051257605649098,1.5403683532328796,0.39098967164271614,-2.1163072363444857,-1.1062442971799031,,unseen,1,-0.6962817845498246,-0.03384357685725136,,,0.1375,-0.02550000000000001
-1.813858447213388,-1.0925996847982478,-0.7081494258246895,0.34817819959401464,-2.0006446975421524,0.5177145019676609,1.1270224906264534,0.8350393278351701,,unseen,0,0.8538303579165563,-0.15403248772203715,,,0.126,-0.06
-0.7250570189247209,0.2748898052691387,0.22402678435846546,-0.8321484453901817,0.6036620032444677,-1.374730907681312,0.4665033736510693,1.24988171104873,,unseen,2,0.5238070250984148,0.6040573791427399,,,0.27899999999999997,-0.13200000000000006
1.2152286417756522,0.8566871896575782,1.020743651577691,0.4125696541790451,-0.4512371236884946,-0.6391003040625157,-0.6583151748119627,0.14848172697489254,,unseen,1,-0.589556347363947,0.5852176619672808,,,0.3335,-0.02250000000000002
-0.28611597325361715,-1.3275667954620332,-0.2512492722695429,-1.465133519374493,-0.9644001642326512,1.0000846201678697,1.7396830385347064,-0.028360877217426063,,unseen,0,0.8586981377948362,-0.3302989727265032,,,0.22,-0.12300000000000001
2.379284025513688,-1.92190061460982,0.1477334933263933,1.236423736802434,0.675832305841666,1.1303658106700016,-0.4941091305323862,-3.4399027651986134,,unseen,0,-0.4842412930651307,-0.63567308908033,,,0.0035,-0.0005
-0.6515798470892998,-0.2653265889043925,0.1812846733488136,1.3358365841461288,-0.041917986808235566,-0.17827243969855236,-0.18309359567355307,-0.3201891139672173,,unseen,0,-0.1922778219915537,-0.3728087110551723,,,0.4605,-0.16050000000000006
0.08719237085970005,1.8079551649205927,-0.6124939188616517,-0.8389485896838862,-1.1305402932362691,-0.9826607386051238,-0.9429372930005508,2.4317401350636403,,unseen,2,0.27378625215975183,0.9841286556871977,,,0.128,-0.05
-0.1652511534709322,-1.3818658389339304,-1.2926839436646445,-1.040203779182048,-0.6055340408053792,0.396846662819416,0.7462039292951763,0.1105585561796968,,unseen,0,0.8205434251070736,-0.23015760306609376,,,0.3125,-0.1645
0.4767788760652784,0.7727263826292864,-0.7774043806327655,1.4697488999342136,2.0803367744440893,-0.0300683566634352,-2.1296850300826407,-1.2207494100277465,,unseen,1,-0.6715049358757367,-0.06447783266863356,,,0.122,-0.034
-0.669895971001772,-0.1151624466680123,-0.7230994330490167,-0.1143579786746117,1.1079886836413495,0.1893529653173662,-0.11726330518955015,-0.22870460244896665,,unseen,2,0.21613505922487933,-0.30706189434011877,,,0.4975,-0.2085
-0.8850614756930567,-0.4988857782687262,0.5771095516433542,1.922308240800337,1.1260133879830645,-1.2065316260416563,-0.3239901014530257,-0.6037729951446433,,unseen,0,-0.32051812026399135,-0.2572051398719978,,,0.2005,-0.08850000000000001
0.05598505310315091,-0.4608343774678564,0.1450262886901567,-1.1752590705242436,-1.0518603492498226,0.4125796056670883,1.1221950728593055,0.4522540789063379,,unseen,2,0.8360103944814654,0.05635034707983552,,,0.3815,-0.17550000000000002
-0.4016497643504587,-1.0766734916291851,-0.17050017854530294,0.8239520144114806,0.4342470285779945,-0.746762490443306,0.0677527191527339,-0.4385673909093264,,unseen,0,-0.007241887160509192,-0.4522889599400119,,,0.4155,-0.1745
0.32973463651625234,1.175979649003138,0.4014838601170908,0.6082590319817924,-1.1254436783926691,0.13456889201402567,-0.7095592429262786,0.5739227386705583,,unseen,1,-0.2228698695665011,0.6087579479130735,,,0.385,-0.10499999999999997
-0.4651126877276748,1.2689812433698138,1.9574327609372344,-1.476516732837276,1.4462332773761797,0.15516685069165478,1.2852662103532424,0.2658271169114356,,unseen,2,0.22885968649401262,0.14410668199078702,,,0.10800000000000001,-0.06
-1.011281242301043,0.4252177945934944,-0.3858471285027314,-0.18539806413289786,-0.5308195458015847,1.1263474407233944,0.3180130774496858,0.3644673552375404,,unseen,2,0.7103765977310904,-0.07197399610051308,,,0.43700000000000006,-0.191
-1.543459180307417,0.09771749364116256,-0.39003845836472295,-0.7292793024389063,-1.507670411568628,1.5884458109300361,1.206338418060674,0.8309891027921832,,unseen,2,0.90063354978345,-0.06266782929627734,,,0.1645,-0.0855
-0.9549842014923268,-1.5604381041680129,-1.6549007761661625,-1.387497359889291,0.1858184705336997,-0.497993754964228,0.9341764882506036,0.7090445945393449,,unseen,0,0.8809227096269346,-0.03728627940061119,,,0.146,-0.08199999999999999
1.798520617819081,1.4627404411719709,1.0776559101133674,-0.5044885541338537,0.6410466154297221,-1.2617532929361976,-0.9590116020538414,0.4235349815101936,,unseen,1,-0.5015276283659554,0.7128318216115582,,,0.1805,-0.06649999999999999
0.60338705448717,0.1810494733618675,0.824091335223549,-0.4245489519741078,0.7507276660111843,1.2398478413411766,0.4276011764496341,-1.2261801695368078,,unseen,0,-0.2069447197516749,-0.5078997543243707,,,0.278,0.043999999999999984
0.5372046355862398,0.5523701822970091,1.0394672232103177,-1.2440248259051392,-0.00593138553235079,0.32704129369413265,0.7754661301283038,0.16875380681053934,,unseen,2,0.2697371040697852,0.2463331184698092,,,0.3525,-0.09949999999999998
0.8445841166669069,-0.8195770116315412,0.11811952460275607,-0.5166772081116651,1.1107451762326126,0.964356731374592,0.413149086255352,-1.6537636092855204,,unseen,0,-0.14897698348525826,-0.670235275120192,,,0.2205,-0.05149999999999999
-0.8331586359707753,1.017787867597575,1.1201504756750973,-0.5231140024426156,-0.2316680895816845,1.3639631978400897,0.9773349200088288,0.14853432560624868,,unseen,2,0.4307436784941341,-0.07206788047435253,,,0.2515,-0.0695
0.18458724139158966,1.7656220810543408,-0.08271469442573533,0.15106010057918556,0.15830000058148974,0.22197273248901175,-1.1595078148020086,0.5502581247516403,,unseen,1,-0.3251023544638949,0.6672427982545905,,,0.3435,-0.08950000000000002
-0.2945762076125082,-0.553085502053222,-0.4638796436929149,1.3606620980322892,1.4133264714749705,-1.0653358498322467,-0.8895070330749775,-0.6582551783246924,,unseen,1,-0.4133347875772532,-0.19092552041004887,,,0.2515,-0.0955
0.2945931352575901,0.17262969680603985,0.6299880317534132,0.5544059539459254,-0.03818089453169587,-1.2226630752329926,-0.3183534074634278,0.3517909621658301,,unseen,1,-0.3546676949305605,0.5573696835315783,,,0.4585,-0.16350000000000006
-0.2305204350125427,1.82380684295234,0.2830614230084061,0.2753449368653026,0.3136953139040523,0.0044601475422096784,-0.9081083500547544,0.6811441804547994,,unseen,2,-0.25215338264606935,0.6619524534037509,,,0.344,-0.11799999999999995
-0.9411062154888884,-0.6667494789369739,-0.0975637229933623,0.2528716705342441,-0.3554567997962764,-1.436582613458416,0.4266457186346366,0.980416101648674,,unseen,2,0.5748069544798106,0.3067946214747472,,,0.3305,-0.1415
-0.700824238510199,0.9296600062884914,-0.8048125046449254,-1.2057123227461972,0.11130566231421722,-1.1763737131650371,-0.2192473658070562,2.0334938703166805,,unseen,2,0.5395707264097707,0.8381720856816232,,,0.19699999999999998,-0.092
-1.9953676031700145,1.4968322372819443,0.6144174589662607,-1.229358988143911,-0.4934869131666652,1.0717440914946363,1.2968283655328356,1.5424004070633153,,unseen,2,0.752914380567246,0.2677446596624396,,,0.10300000000000001,-0.061999999999999986
-0.5995745954426751,0.6487359927036875,-2.073707859752973,-0.8607257570336011,0.7204047117252824,0.3046069409137476,-0.9013864168551148,0.8042223804695977,,unseen,2,0.35329715761144576,0.3653655797343746,,,0.172,-0.07599999999999997
0.4682009094334291,-1.5058270757160628,-0.4193722103609829,0.11468570122278135,-1.3945571321619974,-0.0911838969481686,0.4672637428623447,-0.19249790138631248,,unseen,0,0.3895435858584547,-0.2522593473832975,,,0.3055,-0.1255
2.279792530117704,0.13162685261433096,1.8651731590002945,0.5880447927953449,-2.0829678896072905,-1.055965089340977,-0.1864992823006862,0.1307501697773159,,unseen,1,-0.3026693484222678,0.3710743323997055,,,0.0655,-0.020500000000000004
0.6727091134835226,0.4796438037831638,0.3977933893635797,0.7679098044936035,0.42511327817646544,-0.7923225534125796,-0.8982971622819562,-0.16284060492483113,,unseen,1,-0.7909923512265501,0.371492245153662,,,0.44,-0.09500000000000004
-0.5828940934450735,1.4958443733036404,0.4835844577201837,-1.2214734621063712,-1.5300142827155216,-2.5801190086547248,0.18948489150261816,3.6179416572262717,,unseen,2,0.4602679095756108,0.8985642367666814,,,0.0295,-0.0105
0.4072014608877805,0.6071666410708461,0.07517607187437589,0.112093062731891,0.07086219204574302,0.12205357584117912,-0.5174097352715891,-0.03057406343453775,,unseen,1,-0.646217403194101,0.480207050182405,,,0.6045,-0.14950000000000002
0.5590638418461523,1.5348492596795806,0.7370380755782586,0.17801309577017171,-0.9090441007608356,-0.03989570164492241,-0.6354170566927004,0.7682068139100379,,unseen,1,-0.21802103817494994,0.756971456004744,,,0.33799999999999997,-0.08700000000000002
-0.8416126179889998,0.40875917054690863,-0.8109915388755857,-2.7383049959681838,1.6233348816227808,0.4812574480761644,0.9802729934979852,0.7727131477436684,,unseen,2,0.6645021487563385,0.15628757779998087,,,0.0745,-0.0405
0.8414425536837966,0.055611918610389485,0.30973085980904186,0.8888791563086819,0.9989674740314948,-1.1551132706419172,-0.9825858865844124,-0.5317772915605865,,unseen,1,-0.7498838828536516,0.1420915744285968,,,0.33899999999999997,-0.08100000000000003
-1.3331569492436592,-0.2914774263377987,-2.027938522772137,-0.4881936635249592,0.07475443483192586,-0.7944021391107945,-0.3110179666403488,1.4261232096830645,,unseen,2,0.6631247636207394,0.3794233087542493,,,0.1625,-0.07550000000000001
-0.6260705818918358,-0.8583376791454678,0.6489065160870454,1.4238658356438982,1.9991911978684112,-0.9506486819092762,-0.01130112293124198,-1.2606577969551125,,unseen,0,-0.32202675313149276,-0.46536663235392883,,,0.159,-0.07
-0.016455677931256657,-0.18918985029530488,-0.3883646902124248,-0.10107635945595213,-1.347910856059634,2.4087296073467885,0.4540626623982845,-0.7481711189320028,,unseen,0,0.3290535838454,-0.45759500115504875,,,0.19699999999999998,-0.05600000000000002
-0.6437026063322145,-0.4194901219392312,-2.6305158102345403,0.31374642362880506,0.8839881659692755,1.266110630564192,-1.126848262642142,-0.7182619687512181,,unseen,0,0.09746945960650084,-0.3109455292540847,,,0.0985,-0.0415
-0.8429952198987808,0.4183876627020091,-0.2181129041228944,-1.35277095016927,1.0454051459455809,-1.4014557267973706,0.3949562671000657,1.4751189612947684,,unseen,2,0.5456506904703764,0.5933793877230497,,,0.188,-0.083
-0.4036626204355792,-0.8905203966519614,-1.8027230918979351,0.6423901874652456,0.4552019318275904,0.3944539255098009,-0.7350717086757514,-0.6320788534903418,,unseen,0,0.05450028290994284,-0.40602102698559817,,,0.2755,-0.11950000000000002
-0.3676780340175516,0.8840587616603932,1.0905257039188074,0.19750960540613866,0.8441521155120817,-1.4783356592431904,-0.1009946591055441,0.7649880290554499,,unseen,1,-0.11565049169143991,0.5775833080112188,,,0.267,-0.11500000000000002
0.00472754608628439,1.6610090993735491,-0.6838296966390064,-0.8097354160490187,-1.0869819871792128,-1.0408641018125957,-0.8975857461945239,2.4082171129581558,,unseen,2,0.2999129249295029,0.9789949950724326,,,0.1445,-0.06349999999999999
-0.4326541501788653,0.2295309731888341,-0.24626940168697375,-1.0199211905247352,0.2669765376217185,1.232777470155541,0.6041608129161122,-0.0950405108510548,,unseen,2,0.62442951482972,-0.24644570181092895,,,0.43,-0.18600000000000003
-0.4650676798841987,-1.0030429095791744,0.5587369270847559,0.8282050468517391,-0.4924394516837824,-0.03819388246736852,0.7022613451634134,-0.4993449406847862,,unseen,0,0.22743940420287775,-0.6257265300245326,,,0.4325,-0.1775
-0.5736628865417077,-2.56388324395335,1.1025818869398405,0.09674033492061944,-1.046407364499729,-0.6214328916904734,2.2907318965555823,-0.43444966656732215,,unseen,0,0.532824323048341,-0.4404835414881509,,,0.09300000000000001,-0.038
-1.5765880525670797,0.6888416035809852,-0.8294961080550147,-1.958399142571087,2.8426604411539382,0.17922540208681795,0.5354782259945798,0.5008077880036569,,unseen,2,0.4469304381636223,0.06719114329809404,,,0.040999999999999995,-0.021
1.6671354796435789,0.5432748950102854,1.818781719906972,0.4369162491512326,-2.3359471081303136,-0.8317768478049681,-0.022147415800298092,0.6436620293346621,,unseen,1,-0.14779688271757904,0.4810029661825619,,,0.069,-0.028000000000000004
-0.5471218315293356,0.015171261111749766,-0.11941236455926772,-0.15866318501969082,-0.2705295974298917,1.0957656809272478,0.4408938068096525,-0.1963273839089331,,unseen,2,0.5898941290775515,-0.4940652558652654,,,0.5375,-0.19649999999999995
1.66309017203579,0.5497328197991838,1.1787483108297179,0.7703138994252685,-1.0807066449514424,-0.5886690856145446,-0.6987037681290025,-0.09633488709038744,,unseen,1,-0.5619830787425438,0.3965890646000904,,,0.2455,-0.009500000000000008
0.6483500437916823,0.8606048790267155,1.258209570552197,-0.09942385191821466,-0.4038744780737689,-1.178691863726805,-0.08383018097244413,0.8384717236404909,,unseen,1,-0.14664408288777728,0.7791485349749795,,,0.297,-0.117
0.05362239472781647,0.9132772880266472,-2.1300921203145973,0.3765515387237615,-2.2378928070554776,-0.4150932227339101,-1.7521285637482522,1.992054782860472,,unseen,2,0.21357119125898133,0.6647204857796787,,,0.055,-0.028999999999999998
0.5449391660149208,0.9505927560326904,1.0579912944852914,0.7035965016012972,1.2765998544280506,-0.15316486415516392,-0.68992158211152,-0.7560236806345001,,unseen,1,-0.7566014981590362,0.0213175744246348,,,0.33,0.043999999999999984
0.16858397439173814,0.2702070520382026,-2.2504676009363407,0.2572211240852561,-0.6217228684204611,0.19996560368047764,-1.5749841691102882,0.5756849908796408,,unseen,2,0.06233589048016071,0.35736802992826133,,,0.14800000000000002,-0.073
1.1738685309681531,1.5340615055425102,0.8868311459649053,0.14782623780930373,-1.0728279809376489,-0.029614735418045032,-0.7817634154369016,0.570680047834082,,unseen,1,-0.34630108688750627,0.6923799848629184,,,0.2515,-0.017499999999999988
-0.5350946117194327,1.0741296646466942,-1.0205933465562582,-1.271932006724022,0.16208576662944232,-0.99138581500763,-0.4432272480056642,1.9740632750885825,,unseen,2,0.4830157729979062,0.8503584062905953,,,0.196,-0.091
-0.19743165352912032,-1.5685068888197131,-1.0139055707700069,-1.4555893486410107,-3.1268682159098744,1.0981055916569027,1.6637781879935247,0.9224786343275052,,unseen,0,0.8359250717728732,-0.023268180925228064,,,0.032,-0.010000000000000002
-1.023338053940111,0.056001314689985364,0.17748743153719612,0.08475167631682701,-1.0874812504392886,1.1148479124670363,0.7822773758742836,0.23527252934400275,,unseen,2,0.7038079517727439,-0.23524198668965846,,,0.3825,-0.1655
-0.6029295255869996,-1.9099909458717783,0.44999932731783343,0.3103271225044274,-0.6766356072682027,-0.5936290533588942,1.4085245664044586,-0.24814408671311344,,unseen,0,0.5385712648683442,-0.44901094893871146,,,0.237,-0.112
0.20496751561267607,-0.8215939257729287,-0.04198865035913089,1.1673003920209608,0.5203766588190105,-0.6481377416680282,-0.4420366995223365,-0.8233351139249897,,unseen,0,-0.4891438827317764,-0.40215460234410577,,,0.41,-0.14699999999999994
-0.15043647353659084,-1.7123203558892364,0.2251140206868826,0.5954783906689335,-0.08064023365303229,-0.861564460558786,0.7036764665475151,-0.5308614563691864,,unseen,0,0.20133205973838447,-0.482952440546658,,,0.315,-0.146
0.8177007084705332,0.04242537431223984,0.8450437182497399,-1.3493802997897135,-0.3184472463784513,-0.6170373769263424,0.7719664319103923,0.583171601712553,,unseen,2,0.3535558480570697,0.4833516369318173,,,0.299,-0.125
-1.1110758749571523,-1.7181856651312508,-2.1289014939378315,-0.5108676924871299,-0.615109038229396,1.8511059515167976,0.7907135008178041,-0.5705380082242101,,unseen,0,0.6824313487940843,-0.54490767693837,,,0.1325,-0.07250000000000001
-0.050494638547522896,1.0128382768223,0.6554617234301879,0.34861185999296684,-0.2369028039673865,-0.6685787791648131,-0.3940785700083131,0.7570213804493465,,unseen,1,-0.1703532925940113,0.805558608324812,,,0.461,-0.16000000000000006
-0.16556987480580948,1.2575884023031352,-0.8232671218414165,-0.6581856546030438,0.610228516365964,0.5682578395999132,-0.7440208805120021,0.4993564234262843,,unseen,2,0.09271506506454127,0.48311907713456426,,,0.35600000000000004,-0.15
0.08493671986698778,-0.16211379845306542,1.120736749730038,0.836881168978703,-0.7588547291493708,1.3563606389064229,0.5622598382869971,-1.112985151409457,,unseen,0,-0.09690597310156221,-0.6041604171475727,,,0.2645,0.031499999999999966
-0.5528518335913721,0.4870636086491099,-0.9460236535902972,-0.7555071874009781,0.05222295058349888,1.3588209042178316,0.011469365678022607,0.13814159017730987,,unseen,2,0.5436888813616986,-0.05511394894971578,,,0.4035,-0.19350000000000006
2.4323304984690317,0.7119738330943005,0.7801307930550521,0.046807264396534966,0.7822059809221642,-0.7421504505601378,-1.2390779721257696,-0.7456882052680076,,unseen,1,-0.7561999442341544,0.3074319669199064,,,0.192,-0.04400000000000001
-0.37359791220284144,-0.9907936057966868,-1.0847696175397474,-0.4493302965624567,-1.1541298373756914,0.49663388641663,0.5206265706223914,0.3085244862535724,,unseen,0,0.8356751578762361,-0.15527153081465814,,,0.37200000000000005,-0.18100000000000002
1.1231267332302082,0.7068397667826808,0.10494987793994663,-0.7714451609650146,-0.3938810158178804,-0.006168696176588035,-0.3671874125943124,0.3743481998020736,,unseen,1,-0.12343035567419976,0.7235477729105877,,,0.44,-0.116
-0.35320148582996164,-0.42851771115482734,-0.4458193913279935,0.2021903027311856,1.3591717474889256,0.15649323470721746,-0.12689784098574378,-0.7957337409066896,,unseen,0,-0.12302048688423352,-0.5733868398268188,,,0.451,-0.16600000000000004
-0.6756539995170819,-1.2177487688994957,-1.477283011816214,-0.5124840255534024,0.872778690793344,2.8180555460388588,0.6624879923850358,-1.8953728946737023,,unseen,0,0.3037214670606015,-0.754219676666616,,,0.096,-0.064
-0.08695799851696111,-0.9854435384815429,-1.4005294372588497,-0.2175788556355949,-0.5423950749856933,1.462777371807512,0.14589841864857025,-0.6937833481452518,,unseen,0,0.4186797764505634,-0.548655921977388,,,0.295,-0.13099999999999998
-0.4116052345696632,0.9248713369809032,0.2756966621850461,-0.1905964223583569,0.11916605420387574,1.0450775611294327,0.0782763885653998,-0.018521454053073247,,unseen,2,0.1617370128940559,-0.018845097194928013,,,0.485,-0.10499999999999997
-0.7149208064768741,0.9733075888250979,-0.2140856139677873,-0.2354174235538403,-0.9590055506569654,2.1606904928129467,0.21933994600360274,0.0969397657121626,,unseen,2,0.4138729470073923,-0.09878682852313378,,,0.204,-0.04599999999999999
2.196304226992268,0.24529630918089015,1.8379290056227529,0.7056037225089641,-2.0551659847193924,-0.8865308949414789,-0.26815710403596144,0.0662165048713307,,unseen,1,-0.3346924692728159,0.35709260811186994,,,0.071,-0.01499999999999999
-0.7750398078683115,-0.8223523022377692,1.2881722594628249,1.5458601024783576,0.09241116262659836,-0.3515934979762469,0.6741467132786648,-0.8093913347066729,,unseen,0,-0.07743074153810701,-0.5439147380386272,,,0.239,-0.10299999999999998
-1.866271962436166,-1.0633391433482544,-2.172777588871817,-0.1658842849904224,0.2766028807046898,-0.2298397053863141,0.14773198800566345,0.7318589183241584,,unseen,0,0.7301868206712413,-0.07537628057830711,,,0.1385,-0.0685
0.5277982347165739,-0.6938913170713412,-1.7761268840158102,2.2404332653352816,4.43442441728041,-0.9446147825330662,-2.77586692514955,-2.66057434374198,,unseen,1,-0.5288909481447639,-0.25918547658619606,,,0.0075,-0.0065
-0.4376733651712303,0.3163370921787734,-0.061440036062000686,-0.02561968997507132,-0.5758187389615762,1.4651228593080263,0.28439120140459145,-0.2299997675331091,,unseen,2,0.386934020020284,-0.3559491744519553,,,0.4425,-0.1345
-1.3981087397050995,-2.4446531984636466,1.8029299392971625,0.399112150046073,-2.4170655940777976,-0.4321789291808863,3.0448313120996766,0.23665672743114335,,unseen,0,0.6250244149425707,-0.2884526201560416,,,0.0195,-0.006500000000000001
